"FileName","Churn","IssueId","CommitId"
"","15","#6055","079e9c5a7e6fede74be6fabd689b875f2065e084"
"","3","#6002","d66e07c652322d280740106ebb9946a3dd7daf5b"
"","157","#6025","756351ded31a4c477ef481f7220859f3a3833b25"
"","151","#5990","0fe5b62c552cc0c464580d58cf0be3f9a9296697"
"","2","#5983","09aa9ce02827e794d49e2d036ac9b1e2027c4283"
"","2","#5976","cd0a78f516f762b4df5ffe6cca94329510f1f45c"
"","2","#5954","6ec33c5d841c8e845c27ebdd9384bbf72651cbb8"
"","2","#5952","00da2f32b150795f11ed90f36ae9df3d7fb24e15"
"","6","#5940","37d72d1c9c3d3535f584f1ecb2cedf1cf2d84c21"
"","2","#5922","08cc709c86ef30d5a5717ddc969f052399134c7a"
"","7","#5900","c888955196394747075032ed771c73210441b686"
"","11","#5938","ecd74e5dff7a37d5f6ef7cca6eb3a0165e311f28"
"","4","#5890","ae23fd6a1645eacaf63d64c638f19310282d07b9"
"","28","#5866","3d73221072c350d973b2fb0c54c78ad30863d433"
"","2","#5824","38c396b7143b57e7175e215e2eeee707af7c3eb1"
"","2","#5817","01ba0dddc631e4095063df09c60b582995357b52"
"","144","#5682","ca2a1fdcb65276d14cd9f091606c1ec4706e6d69"
"","144","#5756","281e5d99340aae3679152723e76a2cd69c9d5b9b"
"","4","#5803","8a843eff7744d69fb781a01079159c0b5a8cafc0"
"","2","#5668","eb12ff68f7d5fbb2a280fff5526896ba335b2bb7"
"","2","#5794","44df71c17618e4c38e234c10692099f187811c36"
"","8","#5797","9d2cfd1752974e3946b8a3e84c0b7555ff47eb6e"
"","147","#5733","8993d9db4a1ad528ae5c9fc3ee2c9e5f86be2139"
"","144","#5788","7ad6f96eaba0d35aa67164044aca05bbdccb4bc1"
"","4","#5753","9222f88d35ba6aeb9a5127f5b77432f7e6b36a7c"
"","2","#5628","a726db17a95809838cd22295ef28004b8ba20a33"
"","2","#5622","4316b5c6fe03ba0b7ccb5f799f8d3b6d46d7a0d1"
"","2","#5613","1a8f504d46f817cceda18704af0c05519994e75a"
"","145","#5601","51805eaa6bad17b71e67eb2139a392512fafc0df"
"","142","#5596","7614911c6dc67bd5c4ff2ac89db6a02797c93539"
"","146","#5597","1553f7159e5a31d2c6473fc3f3b8987d503eb62e"
"","142","#5548","5c408c1a839577958160e49d1983eafa0432085d"
"","142","#5551","166b469575a9e26d64c4a455f205b1b26df4938b"
"","2","#5549","a43cc2e9f41c00049a3f291c362cd3e522ffecd0"
"","142","#5547","b52a855df2f108fc168d402c827901cd6f401a0b"
"","6","#5537","64fd941091f1c24b78aa5c2114e389ac2dcdeeb5"
"","4","#5535","831fbb05e271ebdb6742173b976da40a2e384526"
"","2","#5531","caccf3ed843c0aded5d6b5a33f5ed782968c451e"
"","2","#5509","a970c50780730305db5fef264a59ecdb3b2c519c"
"","2","#5458","ae8e1b04a0b2e01428d38d15ef161d4ad54dd820"
"","77","#5486","23ef73e9988cb7c365d9173d31770270f5ca197d"
"","22","#5480","77d0366b276fc8f7e22d10d157e47fa96a1e2de8"
"","257","#5408","b49fdd5e145dc3db60709d662a86a6e3362fd1b3"
"","4","#5145","4698c2cf76303ddd888593062d3afcdf450d8433"
"","1","","554d810ff07edd660a23308cf7938734dcea6eb6"
"","2","#3915","456c0caaee73b48c588c2f776bdac333f0c713d8"
"","2","#3806","11f4164aaf42a0dc4c06b8e4d8f5675efda50c70"
"","2","#3596","c382261fa605010e374536510e2baecc400c55e5"
"","2","#3596","44318e4b8653614a282ed1a8e1e7d2972219c811"
"","2","#3623","049d8619a52baa44ac4a9f856d9d884c409f2a52"
"","2","#3605","366371a5dc01ce6ae84261a6d25449f1fff2884e"
"","3","","18a35aebbaa3031274989d5e8902ff4a6668b079"
"","2","#3220","0c97ef4d4ef28fd9d2f6bff380b15c288be3ff73"
"","1","#3189","168e3f022202c8c4148c0df834e81d4c14fe4450"
"","2","#3165","8efe616ff5946d7c2ca7bb3916cfe73c03a42371"
"","2","#3069","b596886b6fe25c49d1c3d501e23cac2a39d87096"
"","2","#3019","c753d60c564bd6295ce1969ef61db05778da9e5f"
"","2","#3001","8b1db46b25793388d3975342b79ac04427008a68"
"","2","#2924","916143061b92ef680ce9170f2b9eca0cfb33e9d3"
"","2","","f76c2720d89ed75a869c6667907ad0f9c81fac36"
"","2","#2903","75683327d8df9fa0b9e117c7f917e69ba2c5f05c"
"","2","","98c7491efa1bb705f82540095e52a6ea9498e954"
"","1","","d7f0511ead6d05cf6b7537c1b81f825e8f181ad7"
"","2","#2749","b0a03cffccf677bf316227522a9b841c15dcb869"
"","2","","17be982ce0c21902cd4949e9af15aff790784d26"
"","1","#2438","53add6ce9ab88d63ca4c9771435eb4d827324730"
"","2","#2308","cfed2f193ec73dd0cae005c21df6498580627593"
"","2","#2276","23406aa866a7a4ef81d5800ef118cc5d41638561"
"","2","#2211","3b1bd8edda2e909f2e67be965d1233e64625406d"
"","2","#2204","b5f8a42a7bd8fa51f4dc68911d62327f2665e7ab"
"","1","","7e86027f38686ed201c820cb715070b78a7f1ce1"
"","2","#2013","53c58e5493d2f78d061b6a5f30745409b15e9a5e"
"","2","#2013","fefb85b41f0cbf29c18a8177e9b3563be890e330"
"CHANGES/5228.doc","1","#5228","a2fef0f00c4354e402d57d00ac53345000640c6a"
"vendor/http-parser/.mailmap","8","#3011","e57ca49bddff57c7c3f9580c0a1a3fb96c47c2c6"
"","8","","adf00e73b6ee9c5cc4910e1e526a16d9f54f142c"
"CHANGES/2964.bugfix","1","","fd7998860d709bf8e7943770bdfd4c9f8b371e8f"
"","1","#2964","9116128886ebf4dde5136259546aca6dc9393e46"
"CHANGES/3828.feature","4","#6055","079e9c5a7e6fede74be6fabd689b875f2065e084"
"","4","#3828","5684c436d6b2ae45b92fd8c49cf6bf0e7e15a9fa"
"changes/2009.feature","3","#2030","384a183bed0123d8a1d595bb9031301ee08b50af"
"","4","#2009","9ff2e40ecf3d1db14eda5bb861af401e9915bea9"
"","3","#2009","2bd8c55bd50a874d01b97a0c916d3ae499a5d5a0"
"changes/2094.misc","1","","e2ce0bd36a9eebb4c6b874ffd1a649a07b2c5030"
".clabot","3","","62aed5e80d9ba688989a1a9bd7f1e7d1be247267"
"","2","","9c22837814558ed8c18ce596e290ea7d87e5a180"
"","3","#3750","9d4e73b842d347855bb63f20e4e1edc0846332a9"
"tests/http_wsgi_test.py","0","","c97ca3ef5097e7402676a466a8aeba95cd373058"
"","10","","e0e6535a6c46caef5302e61a8912e642ee8e3d52"
"","83","","9d5b8c8ee51208bb23813e3c16dbe7c21673b1bc"
"","15","","c9f0f83531980c1aa75778dde75126abbc905932"
"","2","","b025d570938ba9f443dfa4748cad77d365995414"
"","18","","fc389a16418ee7c0b6727995f7f10de917980155"
"","2","","91429821fe084364add91df54e3bac6c5333ddf5"
".github/ISSUE_TEMPLATE/feature_request.md","22","#5767","e194ef48957b2a84c50bc5c647f2df752f17654a"
"","1","","41c5467a62fb1041b77356ea22b81a74305941ef"
"","23","","5fb256eda49ec74e6c3f047178cd9c6a0cb0dbdf"
"CHANGES/3644.bugfix","1","#3644","9509fd232590758f1ecf25ca3a35229240a079b7"
"","1","#3644","bfb99eb92bbc4a7462bc51dda3e480feed43882d"
"tests/test_unix_connector.py","0","","ce83d9f0133deb62cc3d686de3f1e1e8c58d4b63"
"","382","","ae873b90bd11862dbc3e6e896c8c1df05619806d"
"CHANGES/3783.doc","1","#3783","9106e939026537968fba551e755201483345aa37"
"","1","#3783","e54e7cc894850672af7bd89e6f8b79b7a28305d0"
"asynchttp/__init__.py","6","","91429821fe084364add91df54e3bac6c5333ddf5"
"CHANGES/4700.feature","8","#6055","079e9c5a7e6fede74be6fabd689b875f2065e084"
"","6","#4732","53578589c34a75951b4f62e1ac019c1bac6f228f"
"CHANGES/3174.feature","2","#3174","2327a1122e2d71a391050fc2b3c2480cedef14e2"
"CHANGES/2752.bugfix","1","","5d5e9fd78034cabddc6b392fb454367f5d91f4bf"
"","1","#2752","879f50b0af6670140ed6a76acaf66b9951fe21ab"
"CHANGES/3151.doc","1","#3151","8edeb18beabe98015bab44cdfe6657a717aeb391"
"CHANGES/2348.removal","1","#2370","c3d9040ddf1ff63c658ab0090c339cde1bab1be6"
"tests/test_web_middleware.py","19","","1c4f8d28a7204039480073f53a96b3254f69a9fe"
"","19","","541314ac159a23a77fdd5f032a9bee64d137b81c"
"","15","#5847","1b45c733f07d59f9f56cf468b39cec109f745ff8"
"","2","","ca4b1a74c77e431fcaae4d3cb6b28a80e80991a5"
"","15","","db675b26aa7a6991e849479407f8f1bd2f709472"
"","2","","6d22d023da86dc8a480750a1cdd953892c005e7a"
"","1","","522f00984058876a13bf43fda8b3b71a475a2cf1"
"","6","","e4e4a1439713da6773a9a09747fc6cfcbc8ebe3e"
"","14","","e2e8fa01eaf19629d7f00e50a98864067adb478a"
"","6","","10872a09c6f809c125321257522ccbcb38016c4c"
"","1","","3dd15cb20fad3a617f85fc84d274a6dff2fb5388"
"","10","","5d19ea5e28ae9a55ef1f33ea820f813bf26a7e57"
"","13","","0d0166dc24490574fa6cb7d27da1d52be6136bcf"
"","66","#4195","2c70eb806032b1608dad301238f0a952585c5e0a"
"","127","#3710","c8cbbcc3b979e13305c187929f4708c528c19084"
"","23","#3670","8260eda522ce0e999642fdcf842370efe48d13a7"
"","7","#3278","6cb85a7e4924e6ec53721409d79ef6006d7cacc9"
"","67","#3173","bb78691e70e9519459017d66e5c110ccaa176541"
"","10","#3051","4b54dafe35c40f0affdd3721b7bfcbbd2089413d"
"","36","#2714","ed3f42272d3caeadbd8f27cabcc8917c20bebc6d"
"","11","","b4eddd1fcc45ea7e99e19c6090f581c4c5927fdc"
"","192","","437b9020bf2c720b4f86f4857541cc38c404ac9a"
"","112","#2341","c35eebd5182308ac389eab9aca46b11749526b15"
"","149","#2252","872bea11fde339a3c358d95b0944e7209570f575"
"","37","#1995","6f2adacff9b37c90aea4e416d73c7f2305d279ad"
"","8","","af81631131d10cb2834ce409890f5729ad403304"
"","9","","9542e979abd55f970710ceffebee099bcdaaa7cb"
"","10","","b5bde12acc06172435383818a8b294b665758b89"
"","15","","6c2761c34e0d235b4d6b76233f19a9a239ad0519"
"","6","","ffead7233626f8716c11a523a9691aa7814c3ab8"
"","162","","88b77fa62e80ef5dd688cb33344c2106d687908d"
"","53","","b88cee04296d19da0671c5c2d88b0049068a5983"
"","2","","a0762ce3ac2cba21da12cfe321e0272bd98cce87"
"","2","","c116910c54dcc846fe24c6f063f3ad22e1644e3c"
"","10","","4d6255269de9cf3c62473af8754430a19a71cb08"
"","6","","32c38570f258295bfe7318f60bba3484958170c7"
"","118","","08f6769d9caf46bb063e2c625eb4354f9abba67d"
"CHANGES/2567.bugfix","1","","5577631c9c952c78b29d452d96ffef6235899a09"
"","1","#2567","d5fa9859354bbd3cc5dd11fd2609f9bfbd2b8619"
"aiohttp/web_runner.py","4","#5263","4121c9455024cc73459d138414c2fa3368962426"
"","3","#5278","0f0c3759616e5369403cd711d8ff898c28f38548"
"","4","#5086","46a76113dd5333d0df341631b75f5e143b14eb51"
"","2","#5078","6db8b67657b637249cd5a0aba67edfdfb00ea11f"
"","5","#4894","9bc011599d7593ba7186e63abe061fd3ea0fb09d"
"","4","#4203","f30a2043bb7e45d3ac775612c20c6e453f7c60f6"
"","4","#4044","36b54da780968aaa522a6758d99823410dd7a1c4"
"","4","#4044","542006a5faa2ea3fae2db9380e8f9f3b00c712f7"
"","46","#3939","53caa2c8476344faee51f6e73c3d02f64b76056a"
"","35","#3632","43b83049c02372575a2b907647f7b69935fd9d83"
"","35","#3632","edc7c0fea7ed56c413b9ae2736495ab2b280aae4"
"","2","#3666","2bf371e356e62f23c9f474a843a967a81638050b"
"","2","","593a3ac8dd5266e875d727aeaa820191d493d623"
"","3","","bf0a17184075b39126cde20ecb1372ce80809639"
"","135","","a7441e705bc04a2bd38d2b85cdc1012083565c16"
"","10","#3036","8a0b25908a24d7d6e2dd50b319d72cae85847165"
"","2","#2938","708d1f07bb7878c09b47df620cd6b38a9bec470b"
"","2","#2792","a925f90cfe555b2250e19f28fb479a68b1f9b016"
"","2","#2792","3d4e5db24c074edd940224cf1245cdbff624c60a"
"","5","#2765","53828229a13dc72137f430abc7a0c469678f3dd6"
"","96","#2697","5397413c2ffe90533587f5b01e5b98c167ea17ad"
"","9","#2693","ef29a3f89e9f817c7a258fe1948a0cf3622c3abf"
"","2","","2a04fbd9e104e5a513458602fe9d133c594d0600"
"","35","#2652","74810c2f9fdd459fadde0ae3d43c06dcae58064f"
"","0","","bd1c61785f813e1802cc809c7a3001de1727f333"
".github/dependabot.yml","20","#6029","f3eb699dc1b32cb0dd5428f3b9bf4e392643659e"
"","21","","42881feb6c9b5bb7c74f1b3fa05b5bdec49120e6"
"","4","#5666","4d58400477331704132cc9427d66699e5815ee25"
"","21","","eddfa1b559e78f983fc5df93d62a1b8517c76bbf"
"","21","","39df6cd26d8935f040d8a66cb93ce8dfeb6143cd"
"","8","","8649eda5a9e3d01464bf004fce3c480d880055a0"
"","2","","17fd083569f7ea1df10ebb466a2b67f80dc7e2a5"
"","4","","27e46f8406c0ed8f60464ac42606b21c256ecda7"
"","40","","c5c90349912ebab7c37aa30ba818d2a413ca6731"
"CHANGES/5498.bugfix","6","","848c3b0537f3cafa8514f75a1d49824ec603c01b"
"","6","","f2afa2f054ba9e6c5d142e00233f0073925e7893"
"CHANGES/4504.doc","1","#4508","6d2b1360d498da70275a1a72ddf06b325512793f"
"tools/bench-asyncio-write.py","24","#5985","e445011aebc670d78163eeeb1e5da58fa851221f"
"","118","#2179","b3cab9ed884c794daa3287994ada2e52457b8320"
"CHANGES/5516.misc","1","#5516","25dfe50e5203dd77778a668fd005250dceaccf05"
"aiohttp/client_proto.py","2","#5275","3be8a68d750fd9902106e747d11a0622b8650f2c"
"","2","#5270","e9fdf0a2eb1f7fbeb015f6b66fe9b266ae55e66c"
"","4","#5267","a6c7f154ddee11e6e23c66c830b5b0b668f81c8e"
"","2","#5078","6db8b67657b637249cd5a0aba67edfdfb00ea11f"
"","5","#5065","56e78836aa7c67292ace9e256711699d51d57285"
"","1","#5012","b19a2240e345cccb5b48800e9806c7496d79c406"
"","2","#4587","6d996de12eed655f74bba378fc991f06c36a4ea7"
"","2","#4142","53f0eebf35b448be4da2d4c8f72f3d4ea5622902"
"","2","#4142","ecb1b6b1af4960b2bf99c6aaec416d0f5218e06d"
"","9","#3733","6b0bc4ef9365d855ad9dbd293dfbed576a784c16"
"","2","#3447","b27fa73dddbf56f889b4c9c565a74bfc38f73914"
"","2","#3395","e27dd73fdc5ec982ccdb68103022be1ea8c4d4ff"
"","2","","1f8743900c6199a3277f360332acdbb566ad254e"
"","8","#3372","889b186daac0df8e75908cb43a555f4938c62f63"
"","74","","a3ee1f427ba074057ff21a864d6276b8c775b7cb"
"","7","#3336","94832099a35bbc3ddc2e4ec33b8bc57847cf9670"
"","6","#3079","cb7821ca8d6996e438ab427d0da7db46bba3919f"
"","3","#3070","259db3ac1270dcaa8c46025e1bdf9c7155bd4be8"
"","3","#3070","8b9924f96cb9b2e8480634e4bf6f6598044a086e"
"","7","#3055","a6c5a6303849dee34505f933882ae058dfe86497"
"","7","#3055","e641373513c7d4754d34bd2e1f35e6660fd06412"
"","55","#2972","7d136fbc0662d49f5659c0423e0b3e1126652f78"
"","12","#2986","ec6cfae5fc4b55aa80bea98000d016f2130ee1b2"
"","16","#2700","1b3f0f68ebc10f726c17d4690983b6572e68262e"
"","6","#2109","f570fed1086b0181d51cdc4cea6df842519ef196"
"","5","","2173261e5b549cd0524ab09b4bf11dd919b36708"
"","4","","fab06f2d3c40d32754da6cb51df75ceed458eea8"
"","6","#2110","bb646d143cc7bd3b1a614d7c101957b56b11a67f"
"","11","#1770","8c95f9135c803fa3efdccac3070e21cf1ead2625"
"","1","#1756","9cc598d1ff1c9fa7b7b589d1d755add8a53620e3"
"","1","#1756","56e7dca3e145ad610af1874e6d6643a1a5455525"
"","2","","a05542bfe64e93425c00b9f13a5e173e66707490"
"","7","","8d88fc48c47eeafde1fd4460c464cd6fbcc63fb5"
"","5","","6732a79fdbd146458f54621a16f0a241c174a788"
"","33","","a5ea8fc6bec438c4c6d1e24a82e4786c067d4c12"
"","3","","2c858346b6b82a703e9b187ee26a95f3f6772a67"
"","17","","f1adc14015f1346cc608cecf8a9b347b41db9258"
"","3","","2440c2a03834fcbb797a2c920a1889a600bc422e"
"","33","","79794010d3d6f0a640ee6503249fff564768eb8f"
"","4","","d08651ce281abed518c0bcefedd03cfc72b07a74"
"","2","","8e6723afb5513dea58b2f53e4a8d0071430e3e83"
"","3","","f9d33d35abd2385c917c3a3d69d141bc8b774740"
"","7","","f0a9fbf9d87abeb79997b4e943c1ef8db06ef762"
"","3","","308e2dbd6057e6450ce526062236143413b663af"
"","4","","321550e1b5b759b7e09a66cfe3ebc9b1e16c94e6"
"","9","","7e1b47028307f945e3f70577640204fafbd18705"
"","16","","bc7e5fb787b5c9e1dd4b83e8cfb9a41ea1216d0d"
"","2","","0d9053db93791be7bb85b227625a9c93a617bc8d"
"","19","","e1c682cf6db50b7ad216cf2b09555cf82f979987"
"","4","","a678178ed8b5c92c0ff42a44f5c5d028242c297e"
"","2","","7a45800d9e40b97b3111b3f177a35e3b2dcdc63e"
"","6","","17900cc3a08728ba258818412f47cadbefd5bea9"
"","2","","5ace287dfa1e3c5899e67cc79948b1bcf4d4f584"
"","11","","d6bfe0099029f7d639ed75985db314bdb82711bd"
"","14","","eb9aa0bf95a92ca31289633043df2d9bc8fff4c8"
"","149","","6301d6b75f86f31096fb0212c57238b4604f02a1"
"","2","","adf00e73b6ee9c5cc4910e1e526a16d9f54f142c"
"","5","","514179c46a8853ab9d5e6c5e29db664c29a86f1a"
"","1","","107ab07790a4ccc4a63fc74321949a2f1d44cbbb"
"","21","","6d3866e3b1d3d34c79fa2f709ba2c0170fc70a41"
"","188","","ee234db33dbeb8f418856d77d0b7e508165e0ee2"
"docs/aiohttp-plain.svg","2","#5914","5fab03a523010c0fb531c064f300e6cfe0d5b67b"
"","63","#5167","fb5fe72b1bca3b899af579d376f5fe45745410e4"
"","41","","300afe572f350781df636e5f4bdf8de8cf1ec114"
"","35","","043f12da533808900dabde763553d4139c94e3b5"
"CHANGES/2820.feature","2","","ea8b87eeba7b8f1d1361c85bff6b2c1c1e0fe7c5"
"","2","#2820","b42e0ced4653ff62fa1829941e4f680d712b830a"
"changes/2084.bugfix","1","#2088","f6896b5d7a35b8a8e7363e17ad3aee31bd94e180"
"CHANGES/2957.feature","1","","fd7998860d709bf8e7943770bdfd4c9f8b371e8f"
"","2","","bc1601de864ec393948824e92bbfa8a9788ee844"
"","1","","5aea39f55c0e4c321bf572fa95d6d55998cada32"
"DEPRECATIONS.rst","32","","23852a5703d3106bee62042906c25a20e3a15baa"
"","9","#1108","9218c264d57c633bc21cb7a14cd7890a272d4e34"
"","9","","5fbe9e7e5609a9c4648d3c8fd283be6469d2abde"
"","9","","134790b274e0c391ffc2969f9e53d9b4235b76d4"
"","8","","160e17afac25b3f77821f9688af590d57e75d57a"
"","12","","96e5d346480455cf5eb5190298dcc89bfacd1cfa"
"","18","#754","ae38c4ac7647d4b904a949088f44ed539553a26e"
"","1","","e70543155d3c07421fe57f7b2519f96c03b4c322"
"","10","","a232274f0f6df532f7d56c030b4d4b823c6ee6cf"
"","12","#1566","6ba26916259c6c26dabd509e5215cf9929ea4876"
"CHANGES/3595.bugfix","0","","38ac2cfa365a7c69509608c533784f77cbb06bfa"
"","0","","92556be55ef385cc448a79691a7c0d8072b14a2c"
"docs/history.rst","3","","2e07ed5132529c0336de838b51fc38d0de2c5f4a"
"","41","","57607b29e1cebaad12ddf52fb80cb3c692664d75"
"","258","#207","266b38625476f4f86e7111dc05783ccbe6253a15"
"CHANGES/2925.feature","1","","fd7998860d709bf8e7943770bdfd4c9f8b371e8f"
"","1","#2925","cb1769667a68d95f7895e0375961e9407224baee"
"CHANGES/2589.feature","1","#2589","7c6f0bc35c2244de78548469fa8dd28df3a02d3e"
"examples/server.csr","16","#1055","1f6349a785a0347d9d765688344b26b471968348"
"aiohttp/web/abc.py","46","","b2c749e05affea673ed2fb81a75ffe111bd67417"
"","42","","90c257dd21d4e96574f151b9d5b1060675168c8a"
"","4","","41fc29202ba1388a939bde3945c30c544bff1a62"
"","0","","6c2bdf41d3110f0ee50126686904eda5ac52b5f8"
"asynchttp/parsers.py","12","","fc389a16418ee7c0b6727995f7f10de917980155"
"","11","","2baa6c34f68b163cf3c3119a9bd08d1fac9fd863"
"","64","","c8d6e019d38e6f367e791e7910d3ae393aa0bc89"
"","34","","91429821fe084364add91df54e3bac6c5333ddf5"
"","34","","cd06a92138f20acaf28b4404a240043532401d1a"
"CHANGES/5284.feature","1","#5284","e51fb1ff1ebdde566b96af0090c5c63cf1a62b1b"
"CHANGES/3290.bugfix","1","#3290","36607da6ca78ce05dcda309cd58ff50bad51ecc2"
"docs/web_advanced.rst","10","#5714","f5e418a67d509e856067a6ae433e4df8492cff52"
"","3","#5064","57df1d71a5322a599110bb4011ed7e28b28e6114"
"","2","","820aa82b66e79a5614d507dbf67d80bd3f8a6d3d"
"","4","#4769","5287b35e8609176a838d76f4edf235889b13e9a7"
"","2","#4287","b9f30d2c37b2b24b62145561b3463e2bb0329f3c"
"","3","#4285","1ead89b1f3031cfe37a6eb90023c2bad92a19d2a"
"","4","#4046","cfb40b7282ce41d10fcfc2021992808760f9bf6e"
"","103","#4080","b74306dd58418264416c2a69edc354d94354f9cf"
"","5","#3822","957c51eda772b81304f4deb046a04b3c9c27369c"
"","19","#3710","c8cbbcc3b979e13305c187929f4708c528c19084"
"","4","#3529","c6ee1a7dec90cfe9429f357d308342faf830b11f"
"","4","#3529","2d8aa120d292847e69ee1fa79c588ef400e614a1"
"","76","#3446","dd30b2af1fd0d643e02ef5023f1d8a68a75b5301"
"","7","#3194","51371e964384765857cf2042790058391e21ee43"
"","7","#3191","a4aeeb1d407781d53c88a070309f0d06aa7d1c8c"
"","2","#3040","b043c555824d3c7e902d923be3291c663e615b41"
"","13","","530c726b1e92edd4f8ceb8d4e4f072312567c8ee"
"","2","","7fa2e3bb0feee222e18a4ad9cfb487812eadf110"
"","74","#2949","fb0106ad601a36364acf08ff952b6b793c2592f0"
"","5","#2887","bf2190e0ef686ae4d993c058776c02f1ba03e2ce"
"","11","#2885","ff514b712374518126ad54d669377f0f0e4ba3fd"
"","6","#2884","4857a368cf427a34e47111097b5844dc14b3c136"
"","40","#2874","04e7daba2d1cac9a307407c2aa1f596d085a5816"
"","52","#2831","b9905dc54a541eb9c4bf3f84d029f4eb5d47d7a6"
"","47","#2747","374f173448d2a7ffc01b6c4e0c8ea65c08f49b78"
"","4","","185ab31dfc993b9dc1c0c26af1718aac6ffff957"
"","4","#2815","7f7b12af3b684396738e52762d64b7eb58e7930c"
"","4","","ca22766c79f820a97c19c7be78393b89a61b51cd"
"","30","#2765","53828229a13dc72137f430abc7a0c469678f3dd6"
"","16","","3e736189a3bbdf6988a46f50e7fcd0696566d792"
"","85","#2697","5397413c2ffe90533587f5b01e5b98c167ea17ad"
"","36","#2652","74810c2f9fdd459fadde0ae3d43c06dcae58064f"
"","46","#2604","4412fc92518e2c24cdddeee1edb412610a97f5ea"
"","19","#2598","29e5eac3e8110574446f794fbddae70b1582debb"
"","11","#2494","84825dac56b089ba570bf7a66f6403c3c860e1b0"
"","931","#2524","48a704d955e9ff04c7a969d615da524ae92125d5"
"CHANGES/3331.removal","1","#3372","889b186daac0df8e75908cb43a555f4938c62f63"
"CHANGES/3468.bugfix","1","","36f2e8f6c4fa3683caef3b13db1acef2e8b04cba"
"CHANGES/5278.removal","1","#5278","0f0c3759616e5369403cd711d8ff898c28f38548"
"CHANGES/2717.doc","1","","5cf72cf5b2444a8fad1ae7db6ca5b76e2a092e27"
"","1","#2717","ad4af939b9f2146f1c66d11a41007db3902805e3"
"","1","#2717","9a7d853088d28bf28b2b59033c556225a2402e11"
"tests/test_stream_parser.py","373","","6d3866e3b1d3d34c79fa2f709ba2c0170fc70a41"
"","2","","7fe28914102b0980bb8e31d312cea57120a1c170"
"","1","","cbdfbb9ef78ab2d518260d6405d3c6527e1140a4"
"","1","","ec67ef4904411c0e2be0e6f0f7f7645b9c303348"
"","21","#1111","4766304df0dcff59010658a83db9e1dc9480cb79"
"","21","","44cc075323c20a2f26b89c049ff4a1a98870acd8"
"","354","","776bdad034ee53a011e4da226141787465e1f5e1"
"examples/server.crt","19","#1055","1f6349a785a0347d9d765688344b26b471968348"
"tests/http_parser_test.py","0","","c97ca3ef5097e7402676a466a8aeba95cd373058"
"","78","","b025d570938ba9f443dfa4748cad77d365995414"
"","12","","fc389a16418ee7c0b6727995f7f10de917980155"
"","74","","91429821fe084364add91df54e3bac6c5333ddf5"
"aiohttp/web_response.py","43","#5298","ced553f2aa6c8470ff35c2acc987ef4a03012f6a"
"","93","#5197","54afac769c44054d7b9458c8fe0e42278ec70766"
"","5","#5135","12a7e853c06384275569cccb8d73a258d87c93aa"
"","4","#5119","db3db675b4fe4e67ac702b7f3c725cf454db7a3c"
"","8","#5078","6db8b67657b637249cd5a0aba67edfdfb00ea11f"
"","24","#5064","57df1d71a5322a599110bb4011ed7e28b28e6114"
"","3","#4506","9c1080647a2ea07695b54bc9838118e4ad825d09"
"","2","#4375","dd85639f0e1855d8921c57db8643b28ffe3f6b25"
"","15","#4224","1220613b5b207f951fd96179cb87a4639b4b538f"
"","4","#4238","e4573f8c8388d1ea645b7b562699db70ddfca4a7"
"","4","#4203","f30a2043bb7e45d3ac775612c20c6e453f7c60f6"
"","2","#4044","36b54da780968aaa522a6758d99823410dd7a1c4"
"","2","#4044","542006a5faa2ea3fae2db9380e8f9f3b00c712f7"
"","12","#3942","c6e40e78ae8de51c02b5a17b8e5e882c910d3770"
"","21","#3940","b3b931a9e8a619d9d642093fc17cb375d1f45d34"
"","4","#3480","42cea2d7a9a2e3d5abebd4d6be3cdc60261e93f4"
"","4","#3480","0715ae79f9cbbc9cec6211be35df81d023b723c8"
"","16","#3447","b27fa73dddbf56f889b4c9c565a74bfc38f73914"
"","42","#3205","8c5baa3e4e2542a9c10250f4aa356453c1c0a8c3"
"","2","","309af12178ed45281d72f96ad5412095fe1f52d7"
"","16","","f3686d2617278af983883080b2e9d1212150f4d9"
"","269","","22a58e251063cb3a060a7576d356c94a73dcd99c"
"","2","#3207","59183f088a78fc495d8f38d4c46f539103dd605e"
"","2","#3322","e0bd30aa8d339be47316e53360b63d92252aac12"
"","26","#3247","0f631fb88fa156c328814829c26f957a0b09ff84"
"","3","#3107","3a65252aa4c822056b408caa883fbdbf78311fa6"
"","2","","1ba7bf10bbf46ff218bbfe57864a9eaa82fba589"
"","2","#2944","26802e06eba5ef21e1f510e4372f307121626025"
"","32","#2762","0a94431b813485729eea71d2ff0f633518de6484"
"","27","#2612","486eaf2b134eff2b2188bdeab8879c8d0339fbcc"
"","3","#2579","e00555d15f0827f267298ff4cd8b61b787a38c04"
"","19","#2494","84825dac56b089ba570bf7a66f6403c3c860e1b0"
"","2","#2493","aa77a472e4def8e66d581f76e87f5e24d3603d2b"
"","2","#2493","c578c030d384fdd1413accd948be7e99aa49f535"
"","7","#2483","53edaa69bbd30e43d7bc38bf8016c7ab7c9a95db"
